respondent_id,xyz_vaccine,seasonal_vaccine
701,0.13563379514720356,0.9211254687108327
702,0.0336212082777603,0.6956186401199755
703,0.4986878373466199,0.76199870887953
704,0.037434470905702136,0.45803590755289464
705,0.01507602244404654,0.5830181666021506
706,0.5022837568777271,0.6428618694275919
707,0.3121493939279684,0.7828594057390296
708,0.13131662220028284,0.676117325148557
709,0.6271704012292598,0.8538506396074319
710,0.1907106951273476,0.5145586229913938
711,0.03883021338405787,0.07147937331285788
712,0.08149647218887748,0.954073326468415
713,0.2063722674863835,0.8528574554800199
714,0.5697619180967207,0.5499414746502865
715,0.25728321694651957,0.18862867220649698
716,0.08615012795683494,0.4266988040844777
717,0.06995554069612302,0.11246068968942481
718,0.2873027473405189,0.7924470959333088
719,0.2773034187240357,0.6231802946597802
720,0.7304373555785619,0.41954318729092627
721,0.10321967715333896,0.18991406468964075
722,0.21184384795747285,0.7631794227953066
723,0.09313086298422196,0.786577582446968
724,0.0486171483508309,0.47326994108264164
725,0.04880963216553406,0.6914677092718292
726,0.13359626552034054,0.7041430815083773
727,0.1198770202289888,0.18821564043764727
728,0.07138259590731773,0.5548753259281552
729,0.8891298413000065,0.9285242340313953
730,0.01744801320792587,0.2418979835375669
731,0.20194986650474295,0.1989344140022335
732,0.058228062220578164,0.4853509558297735
733,0.17174915278181854,0.3567594039858259
734,0.07764586218013463,0.8886781507617508
735,0.07842858773602192,0.547582348555826
736,0.29010419709555996,0.2388663330655247
737,0.07931331460982474,0.4144067163854228
738,0.4204576048736664,0.846893332824364
739,0.021529154540403998,0.24943700496431662
740,0.09847689230067587,0.6967531127393146
741,0.04688608897411476,0.13981335462924216
742,0.7175411410307625,0.9431853922699153
743,0.14233327701527404,0.9210173629991782
744,0.49576261971846824,0.6185867294479481
745,0.10796770892442538,0.3755437272176227
746,0.14724671144093437,0.17227744509133452
747,0.1531971284137308,0.3284072392768181
748,0.23984971680876704,0.2245122319191505
749,0.13383611251533045,0.06134231305082034
750,0.8283552649100258,0.9827705303912806
751,0.06341468768988331,0.2498536731203528
752,0.4311267326688976,0.7349762098428174
753,0.38892591868429804,0.6987157940441288
754,0.8626346037258549,0.8831417780214242
755,0.02523004448859459,0.22190513499049386
756,0.4982710346909282,0.6281133782112506
757,0.23856766405667168,0.6122792838446967
758,0.08000748421898633,0.16854178128609484
759,0.19241472594773104,0.6164986250221695
760,0.23431270271894114,0.8628018813071326
761,0.7231104964691173,0.9672189935699398
762,0.06638313766237541,0.5713524310567696
763,0.027985059903965253,0.14334746597531853
764,0.20820539360370738,0.4587672262141815
765,0.13777727948368446,0.6319536971590917
766,0.04673659323301997,0.22110760672811394
767,0.23660105099938147,0.5002465472287994
768,0.712404466500466,0.9231203484319899
769,0.07338072215016608,0.23316004301332055
770,0.1118223730859234,0.4521426098140491
771,0.8015718082920339,0.864653096012719
772,0.16603036932847878,0.7736383033616356
773,0.11985036716656576,0.03125534984571993
774,0.11363940590653146,0.6602247349061502
775,0.47610438321119997,0.9423203085787719
776,0.12870762260756952,0.1916859823921084
777,0.6439011293796433,0.8228819409061149
778,0.12455558612665069,0.30522643586039533
779,0.08506932877926397,0.6352032056089412
780,0.8310574286517786,0.9580067436085152
781,0.7120514772821614,0.9475945003135748
782,0.05227292547019792,0.4691456778161318
783,0.7689562471835983,0.46830030562628244
784,0.047642084539916314,0.21385284714908198
785,0.21545441561565304,0.06754495567363494
786,0.09152390297008631,0.2593322157047645
787,0.03269059036081403,0.22214535658955253
788,0.041131134849655616,0.037156109782866084
789,0.13783587285262483,0.4641243605609137
790,0.538486615545869,0.7033314313663472
791,0.09718948630551266,0.15993812151346193
792,0.40406362369900134,0.6938527948297721
793,0.16553704917211448,0.5381710084698793
794,0.4482327659715434,0.2167614844199672
795,0.3561557835895734,0.26617026332662996
796,0.05398441774603423,0.4529467077382038
797,0.2210371950106668,0.4834254428638012
798,0.1517386365687096,0.8252729243468226
799,0.04757349183165425,0.5179020624554808
800,0.09533868143898581,0.8704455106076584
801,0.38929340031178183,0.7988030993843032
802,0.014700725576551374,0.6099247584337292
803,0.12815231358158835,0.40735922413200115
804,0.08215375416142749,0.26887499086928174
805,0.8187877444576843,0.9552560028342664
806,0.11325564004245683,0.8138902137226547
807,0.6444596548948721,0.6435486305677326
808,0.24163288997786084,0.7783296285517616
809,0.8247067489067462,0.9338092283466064
810,0.05300200032579153,0.16760798393317147
811,0.3748798740028552,0.6952286678217059
812,0.07869726812402363,0.400515133096606
813,0.029369859671542042,0.11901615167085823
814,0.12536212313398706,0.36521858087607695
815,0.01147074902902202,0.03648450030443474
816,0.04559357691555729,0.010466054744880784
817,0.10095839956878938,0.07870401777160921
818,0.3139692785411,0.3747891806499272
819,0.6712548832595117,0.398258768461142
820,0.09958052014350345,0.3077625829124488
821,0.5748134992055153,0.6687427320369057
822,0.030274654430448827,0.15013429760965047
823,0.08740727179297572,0.28033258084388607
824,0.5449844321778596,0.6252654401689683
825,0.0950955528903875,0.6566990649065667
826,0.07153188487571581,0.48614797943505567
827,0.1699285373891716,0.766616863857531
828,0.00961818362102397,0.010458199789566178
829,0.0833186050473741,0.3383383478838309
830,0.038944251515911944,0.183466066837934
831,0.03316499289438467,0.09007331285680834
832,0.0466330798009619,0.8850467969516832
833,0.08042650566353207,0.41591413149958717
834,0.12859307473436382,0.9583046580527973
835,0.09029164002895637,0.174609107022306
836,0.2953559598760091,0.5676484178568969
837,0.13283747534617948,0.18041641594144212
838,0.04174858217815304,0.14529149218243986
839,0.030559533904751312,0.128147638856245
840,0.2005311067417402,0.6541084761990804
841,0.0864771785924337,0.31287384972147697
842,0.04142910485512721,0.3932435585185348
843,0.11252849152995059,0.21168655856720595
844,0.38125236957316766,0.4504874498179971
845,0.15762867712808026,0.8829305086040455
846,0.2871227508228196,0.8512829226822239
847,0.03610030428870079,0.6226929199449206
848,0.012960068497795182,0.10484095694998889
849,0.049148492203250106,0.04762503986985299
850,0.10174532894027173,0.7096474216708245
851,0.021035926888125406,0.039895566232594784
852,0.25029048749569655,0.8417983583648602
853,0.30368702486280785,0.3348461291514398
854,0.20623434953326478,0.3754913453624269
855,0.20317957178710327,0.3934192972190962
856,0.10484201078865449,0.15884211275205362
857,0.027175344033820183,0.15344921004304643
858,0.049990370660578654,0.25253988971468505
859,0.3646778598492008,0.25788113903758564
860,0.08531636191008633,0.2862711757915504
861,0.03991128985614574,0.05317871658493577
862,0.6551907428141859,0.1189992929295989
863,0.03079317897181653,0.05659495479638925
864,0.05963630793685978,0.0951776198676032
865,0.0031310307155659237,0.0892858563754027
866,0.11368247506154258,0.7973705336286774
867,0.09072929189580552,0.44299184676650155
868,0.7336994228374405,0.6713028432141948
869,0.0314007591336227,0.6662558075872888
870,0.12586020005337697,0.5070544147039425
871,0.10782463550434881,0.5754196584728327
872,0.49650342936835623,0.6765586914169012
873,0.10380755642526626,0.7784070512803276
874,0.032124194058339335,0.12245737321989394
875,0.013225925801175377,0.01714252857316336
876,0.044703806245409414,0.2727436792092477
877,0.04852639242370121,0.8369881559714495
878,0.05227568639579426,0.5744758857553663
879,0.17863658405241162,0.27844311593749604
880,0.012058135903638086,0.07763700628322032
881,0.6756379977031675,0.9099463177924927
882,0.7294941032917137,0.8631468901243357
883,0.0915568928868449,0.6979589466586119
884,0.06758033525563246,0.6252554030722862
885,0.17999553000849317,0.9471303160251145
886,0.1304513795504225,0.3001442550108173
887,0.8963364519403483,0.9472885664496283
888,0.06845348069044514,0.06714300278839952
889,0.23849566618716925,0.4579628350843615
890,0.060571086081038616,0.3209145011995584
891,0.08295941763609523,0.9650810726556246
892,0.6871203000527248,0.6988677191052669
893,0.05351870967975542,0.8328244754105569
894,0.13142133713691134,0.41953196814649585
895,0.31385877338410717,0.49688796304909993
896,0.05068881047827148,0.1994137992690827
897,0.798304158550264,0.9531780542856922
898,0.5147277092263663,0.5088627494689618
899,0.19859635488060062,0.6627489819739172
900,0.17855873516551876,0.395379151624681
901,0.2985078134318642,0.6256192372612308
902,0.1384985085635694,0.19926205697053725
903,0.05136410606205063,0.21050770024574686
904,0.5525433889402954,0.7540488108416155
905,0.10611667747308613,0.43472395301175065
906,0.20316785294879688,0.4432918295028033
907,0.08978711386705199,0.3985823374471423
908,0.0442616349487289,0.04523367904095182
909,0.13394332330386693,0.5582158838705534
910,0.14788518414064403,0.8428273553290841
911,0.8094451685559451,0.765200785909498
912,0.11831571691637413,0.2769643908752246
913,0.25575337085448413,0.7603318343323352
914,0.07617044516385613,0.9035775762190714
915,0.021938912578872306,0.07438673925169052
916,0.11274238033022559,0.3029374182179595
917,0.8968466304472491,0.9802771131198352
918,0.3778142887705845,0.18673760450236304
919,0.06116866925022849,0.03581886719521609
920,0.07068889527270511,0.9128867900266551
921,0.180606269326907,0.8322125430109646
922,0.03730914775548175,0.0578982726748336
923,0.05861105193940797,0.3500236331243913
924,0.825537246511771,0.9807158400463885
925,0.45708095309891905,0.6864126387701098
926,0.1513392553664837,0.11490310825028405
927,0.37967238978314005,0.32073569038543753
928,0.2362077751919029,0.5942820547481956
929,0.3025314666487206,0.8569108904856367
930,0.1739049133622839,0.34888045557810254
931,0.014017695204523273,0.016650774977572533
932,0.030339328033758464,0.06451033404242254
933,0.06445526372024266,0.20265482728056197
934,0.05616166068379686,0.38805408667460384
935,0.04369402228506635,0.43107708525189187
936,0.14796912262402223,0.23078398753417953
937,0.32410687550756234,0.3539082477149448
938,0.5131854296294689,0.6649777982800833
939,0.02072080328731642,0.1865798715571671
940,0.05129228407143515,0.24396853307155036
941,0.0679006108580404,0.16095818253114696
942,0.23774468127190918,0.700692752286584
943,0.4393690468304602,0.6331620229510984
944,0.04873221915962738,0.18588411435221636
945,0.28661941278734054,0.4764556212383813
946,0.02820438172104481,0.12655153688790857
947,0.015958379280635624,0.38970449899025533
948,0.10160333887257636,0.5268048464494631
949,0.39001264587455886,0.7777545983502187
950,0.06248731227189424,0.1455393319443195
951,0.17150882629171949,0.9017641409157904
952,0.09864758747316571,0.8298117310680099
953,0.03418564764759066,0.010340102992738904
954,0.4168031844329869,0.8122215194739718
955,0.11967677103878578,0.6686580255287294
956,0.9145228089461295,0.9370003462855545
957,0.028678628264313073,0.0775967427900672
958,0.030343420967046994,0.5601967507008134
959,0.01265959666102848,0.4689908615481096
960,0.0459090575062014,0.16784030790985605
961,0.3363556791847678,0.554128698256781
962,0.11591814827855468,0.49267712007748415
963,0.11748499379137448,0.5051919254915865
964,0.04605565252817703,0.23543214635792095
965,0.08052217579822492,0.460087473012254
966,0.13719554198281034,0.1269759564003436
967,0.29429876882806816,0.8363067660373565
968,0.02190862296185107,0.058666101169633354
969,0.3363312740160655,0.4760820204040399
970,0.12601369459183676,0.38383362841241647
971,0.5319791081750447,0.8280837020240723
972,0.3092732838320325,0.6664478045494228
973,0.13674087005851487,0.8058055413574688
974,0.6207590558617483,0.8539566700526156
975,0.013898313796027763,0.04889171350062658
976,0.16026290232467652,0.8047252992848603
977,0.375443855779469,0.47208898433493773
978,0.31145078674595567,0.630389891578717
979,0.37402477520161803,0.16095605072289726
980,0.05122648444393252,0.1432554300566843
981,0.3298815259934721,0.9766027060273245
982,0.33526889583549885,0.36911840769770726
983,0.028089360402897976,0.015268567631627669
984,0.09508528535671784,0.6563168702245319
985,0.05167727719812062,0.8525682045645765
986,0.020543319358359152,0.02221669870919237
987,0.759454183027459,0.8019202739728128
988,0.043551431447486535,0.16546443758533672
989,0.10500367734975259,0.8286420379786803
990,0.5873610425395058,0.6942554608079897
991,0.11834467116266073,0.6487562104398485
992,0.012147221765032289,0.027380837245202242
993,0.10358754606965401,0.5446192203299904
994,0.05211520291752733,0.8512703089350654
995,0.38156342762245216,0.7106509820468168
996,0.03106420670290835,0.47566751444058225
997,0.16653118590281452,0.19351464751145267
998,0.0334579867355863,0.2359176227410623
999,0.19558006982073814,0.5706520883634084
1000,0.09054840200501499,0.3713296403613843
1001,0.03059707440144352,0.012611606963121717
1002,0.10582823433201938,0.6463770143608492
1003,0.10613037219282749,0.5560422137539666
1004,0.1192377877605005,0.9196134786140092
1005,0.06624138326542424,0.1802533959259729
1006,0.28074706708687924,0.6821962745806432
1007,0.03329324575986353,0.030897856833803382
1008,0.6336184052487197,0.8869381017159962
1009,0.07688208980032347,0.2139230522156736
1010,0.0319309041492925,0.10210769430934535
1011,0.058902252395736716,0.16897781654107766
1012,0.016306085422435553,0.5094983028938777
1013,0.6128881808284071,0.883426532727445
1014,0.6808465149274342,0.8922435482239764
1015,0.0983061934662496,0.38086413946401587
1016,0.07350490404096,0.033991448724822716
1017,0.13347744695077254,0.6730783879273627
1018,0.15428987100696315,0.20480775480009178
1019,0.04409773132046516,0.40001596284142404
1020,0.13192834686847435,0.42004805606933554
1021,0.015600552678451582,0.15838102047005906
1022,0.08920648679268549,0.309028188894598
1023,0.1653591809990598,0.6239680538989616
1024,0.07361033760199227,0.30498262316258323
1025,0.9166465406334475,0.9828445249040195
1026,0.01342436960535067,0.09722324941388932
1027,0.2523985628529519,0.5705467039986761
1028,0.060354877098565594,0.023030650963872443
1029,0.007165582171522672,0.0072872045145556865
1030,0.2459779872459473,0.243776211485517
1031,0.43513692040738594,0.49544180123198434
1032,0.11442193279090183,0.8874327546757969
1033,0.03762758565277951,0.035923981707513784
1034,0.08508217898293657,0.8054568245383361
1035,0.017851562505267874,0.01468775794921137
1036,0.06826752098594116,0.4584708844940479
1037,0.0499069120553958,0.111357513649319
1038,0.050327835905895416,0.12141871170043594
1039,0.4414740728205047,0.7603897962570363
1040,0.11282550588257226,0.15745352374583718
1041,0.7841161802327471,0.4161874374092354
1042,0.043169757757575505,0.16788583764524181
1043,0.01648259395078489,0.020477764583468814
1044,0.07845314272652286,0.3743586142114509
1045,0.4996671599622407,0.4519446462229667
